Nothings #Working-you're feeling your life's on The Edge_Could go either way #lost all reason for #Living-JesusChristHealsSavesASK #fatloss	5	40295
Omg he kissed herðŸ™ˆ  #w	2	21146
A decent sleep makes Kurt a happy soldier. Spit &amp; polish the converse men. chests out and baseball caps at a jaunty angle.	3	30499
I'm such a shy person oh my lord	2	21707
@HebertofNH any time a man who got paid to throw temper tantrums speaks up, you gotta listen.	0	10379
Once you've accepted your flaws, no one can use them against you - @GRRMspeaking #quote #mentalhealth #psychology #depression #anxiety	5	41031
@RMCunliffe I don't read articles by people who rage about how horrible 'Cybernats' are. Got it?	0	11465
@DaddyION you and that awful music can take a walk... right off a cliff. K. ðŸ˜˜	2	21308
3:45am and off to the hospital! Elouise's waters have gone!  #Labour #LittleSister #superexcited	2	20602
@p_dortch7 I make sacrifices to make you happy	3	31029
With only 7 months left until I possess my undergraduate degree, I feel like I can't handle adulthood anymore #anxiety #nojobsinbiology	2	22026
Don't get #bitter get #BETTER	0	10763
@Janet_Reid Wonderful post! Novelists shouldn't be discouraged by rejection, but they usually are because their work is so personal.	5	40452
@WBIRSports They're still using his offense, up the middle 3X &amp; punt.	0	10581
@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me ðŸ˜¨ðŸ˜¨ðŸ˜¨ #excited 	2	21817
Hey @PapaJohnsUK I've been charged Â£40.24 on my credit card 4 an order which never arrived last Friday, any chance of a refund!! 	2	21706
I love how cheery and adoring @JackHoward gets every time he produces new content.	3	30046
Treat joy and laughter as a form of worship and spiritual warfare!  #live #victory #worship	3	31539
That is at least the 3rd time the balls been burst in our games	0	10669
Accept the challenges so that you can feel the exhilaration of victory. George S. Patton\n#quote #motivation #entrepreneur	3	31476
Gas prices are hilarious. Cause they're simultaneously super subsidised and taxed	3	30743
Why is it when you nap during the day you are so comfortable but sleeping at night you'll never be as comfortable #nightmare	2	20526
@Deadspin @Rlblack1Rob My guess is he's just a convenient target for misplaced anger.  What they're really mad at is how they played.	0	11043
@rclemmons much #sadness and #heartbreak	5	41406
@ClvlndK8 It's so sad! There's always such optimism with a new year. This is...not good. @BuckshotBandit1 @dapostrophearcy	3	30767
*Still waits for Yang. Guess she really needs her sleep or something. Kittens feeling kinda dejected right now.* #Offline	5	40311
Caballero's passing remains absolutely dreadful I see!	2	20525
@Tweetermeyer The animated version was better	3	31307
@Jen_Lee @mostlymartha @edotwoods we just found thin mints in a freezer clean. i couldn't be more elated.	3	30094
@VodafoneUKhelp @VodafoneUK wow!! My bill is £44.77 and hav a text from u to prove that and you have taken £148!!!!! #swines  #con!	0	10179
Stuck in a infuriate scrum about hegemonists. #infuriate #scrum #scrum #Stuck	0	11680
When my 4yo is gone I blast gothcore music. She has #anxiety &amp; I can't listen 2 it around her bcuz it's 'too spooky'. *sigh* #momlife	2	20392
Skipping meals is the national way of showing #disappointment and #anger. #wiz	0	10498
Damnnit! Gonna be 1400 pts shy on Chiefs Rewards of getting a post game photo.	2	20489
one month til someone's bday and i think it's time to flaunt that I got them something pretty awesome #revenge	0	10642
r U scared to present in front of the class? severe anxiety... whats That r u sad sometimes?? go get ur depression checked out IMEDIATELY!!!	5	40876
When you make a great tasting shake and no words can describe it!ðŸ˜ƒðŸ‘ŒðŸ» #shake #herbalifenutrition #tastesogood #nowords	2	21128
Don't wanna go to work but I want the money 	5	40371
Why doesn't anybody I know watch penny dreadful? ☹️️	5	40439
@DefiantSagacity — Hermione in a sort of thank you before sliding his own plate away from him before frowning at Ron as he continued to —	5	40652
@RonMexico760 The guy who calls people 'cuck' and is anti-BLM is offended by idea that he might not be pro-policing reform? That's amazing.	0	10186
@danbloom1 beware the fury of a weak king	0	10931
I have a rage rage ep 2 coming out soon I'll keep you posted on it #YouTube #youtubegaming 	0	10634
.@RepDelBene: 'Today's proceedings and the entire process is an insult to our constituents.'	0	10304
@CCGaryRoberts community policing!!!! What's that?? #lost	5	40883
@Simon_Barrett I will watch @BlairWitchMovie when it opens in Mexico in a week. Thank you for making it and don't be discouraged.	5	41462
@sainsburys Could you ask your Chafford Hundred store to turn on their car park lights? A bit scary these dark nights! Thanks.	5	41532
Prayers &amp; Protection to our brothers and sisters fighting in #Charlotte  #against #machines	0	10799
The difference between someone's selfies when they're happy vs. unhappy is absolutely amazing.	5	40743
What do you do?'\n'You are not worthy enough to know.' #what #serious	5	40436
@lawson__lynch my kinda girl pleasing the dick rightðŸ˜ðŸ˜	3	30330
Yo Yo Yo,my name is #DarthVader \nI feel like I need to puff on my inhaler (I'm no rapper but that was some sick bars)  #bars #rap	2	21014
I got a short fuse when im sober.	5	40637
why won't you let me go? do i threaten all your plans? im insignificant	2	21344
Nawaz Sharif's UN should start #à¤¸à¤¤à¥à¤¯_à¤¬à¥‹à¤§_à¤¯à¤¾à¤¤à¥à¤°à¤¾ as after all his #UNGA speech has awaken the world about their role in sponsoring 	2	20707
B day next week, catch the sauce and watch the heaviness!	5	41473
The word happiness would lose its meaning if it were not balanced by sadness.	5	40391
Jorge deserves it, honestly. He's weak. #revolting #90dayfiance	2	21054
@aIakazamjackass been better. It's really stupid don't worry	2	20882
Remembering those day when u still did'nt know kpop n thinking about how sad your life was without it - Kpop fan	5	40851
.@REDBLACKSâ€™ Chris Williams: 5 yards shy of joining 1,000-yard club. Bowman (1,279), Walker (1,168) &amp; Roosevelt (1,095) already there. #CFL	2	21074
@EAMaddenNFL @EASPORTS I played a game where John Elway was sacked 3x and fumbled all 3x. Is this the same John elway I know of??? 	0	10731
@CNN bully	2	22166
Or when they hmu on snap, and I'm like.. which one are you. ðŸ’€	0	11428
Being #happy means letting go of the clinging and attachment to things in your life. #WednesdayWisdom #life	3	31610
2 days on.......never a fucking pen!!!! #nffc 	0	11355
@ceIestialfoxx I don't even remember that part ðŸ˜… the movie wasn't terrible, it just wasn't very scary and I expected a better ending ðŸ™„	2	22066
@MannersAboveAll *laughs louder this time, shaking my head* That was really cheesy, wasn't it?	2	21943
My heads still in Ibiza but my body is sat at me desk at work #depressing	5	40019
@ReadingFC @EFLCup - remind them 'Twenty's Plenty' !	0	11003
@DavuuWart this is hilarious !!	3	31104
@rohan_connolly i think your high-profile female colleague would be one in yhat category... #massexodus 	0	11021
#Scorpio always seek revenge!	0	11048
@City_tv  is like the big bully in class ruining everyone's lunch but instead of taking our lunch money they took away family feud #bully	2	21760
These girls who are playful and childlike seem to have such lovely relationships. Can't imagine them having serious convos but it's cute  ðŸ˜ðŸ˜	3	31321
Refuse to let myself get discouraged.	5	40870
@ajjaffe @MattMurph24 @nickspencer I was under the impression that stop and frisk was a concern to many in NYC. Didn't deBlasio rein it in?	2	20396
@BigDaddyx47 awe I'm sorry! I have 2 dogs 3 cats &amp; a snake	2	21083
@eehbahmum WHY?! Did they want to make you plummet in to the depths of despair??	5	40244
@TheBarmyArmy all the optimism...	3	30703
It's meant to be!! #happy #happy	3	30011
Special thanks to @hamsterwatch &amp; @UgotBronx for keeping us updated &amp; entertained this dismal BB season ðŸ’•	5	41310
That defending was awful from us!	2	21949
Mixed emotions. #sadness #anxietymaybe #missingfriends #growingupsucks #lostfriends #wheresthetruefriends #complications	5	40156
Flight 815 crashed on The Lost Island 2004 #lost @JoshuaJThurston	5	40491
These mets know how to give someone anxiety #mets #lgm #anxiety @mets	2	21586
Your twitter picture just makes me fume.	0	10093
@sophtulig I personally prefer being happy.	3	31418
@AnsarAAbbasi John Kerry fckd u,chief justiceofpak made the statement publicly about party supporting terror what else u need#terrorstatepak	2	21569
now that I have my future planned out, I feel so much happier #goals #life  #igotthis #yay	3	30077
@Sargon_of_Akkad It'll be like burning rap albums; they'll have to buy it first, but gosh darn it, they have to get rid of it.	0	10563
i started glee from the beginning n i'm crying they were such babies i love my children	3	30538
Looks like I'm going in for my op just over a week or so early! #nervous ðŸ™ˆðŸ™ˆðŸ™ˆ	2	21547
I don't want speak front to him #afraid #intimidate #nopanicattack	2	21212
@__lucymellor No idea, just exhausted and I was tidying my room and just burst out crying ... fs	0	11010
#RIPKara i could have seen her at a local mall or any school football games. im disheartened	5	40197
@FantasyGuruSite I knew you were going to do that. I would definitely buy if I didn't live in Texas where you can't play DFS. ... so depress	5	40268
What do Aquila, Ajahnae, and Euriechsa have in common besides ridiculously stupid,horrible,ugly, God awful names? Tracey IS NOT their father	2	20754
jstor's lingua obscura articles are always such a delight	3	31368
Job interview in the afternoon #nervous #ek	2	20014
Ffs ðŸ™ˆ when things come back to haunt you... cringe bad cringe ðŸ™‹ðŸ¼ðŸ‘€ðŸ”« ðŸ‘ˆ what a terrible gun that is	2	22118
@FraserKeegan just had a steak pie supper 	2	21144
@CovinoandRich just heard back2back,  guess that's why they call it the blues &amp; she's got the look, but I can only sing tickle sacks version	5	40810
@davidplotz @Commentary She writes with sort of the same playful cynicism that you do! :)	3	31312
At the point today where if someone says something remotely kind to me, a waterfall will burst out of my eyes	0	10941
#TerrorStatePak @sardesairajdeep Pakistan invitadated 4 times in India and why we worry to invade our own land #PoK?  Which is disputed.	2	21781
@ikhras @benglaze Amal Clooney should try to prosecute  #Bush/ #Blair for #war crimes that turned our World upside down&amp;created 	2	22150
@JUSTICESLUT420 sadly this sort of poster died by the 90s afaik	5	40153
Knowing how to cook is invaluable, what's even better is that even in a 400 sq ft place, I have wide and hearty homestyle egg noodles.	3	30291
@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!	0	11201
Can't start a good day without a cup of tea! \n\n#tea #start #day #goodday	2	21136
if you ain't watching Sugarboy on Hulu, then you ain't shit. #hilarious hahaha	3	30179
Obama admin rejects Texas plan to have refugees vetted for terrorism so Texas pulls of of fed refugee resettlement program. Aiding #terror.	2	20604
@Harry_Styles you're the smile to my face and the beat to my heart. Thanks for being kind as much as you can be. Mind following me?ðŸ’“ 96,127	3	31131
@leeuwlion 'The furries are restless tonight'.	2	20677
#heavyheart these last couple of days, who are the cause of this  #fear of losing someone close ? #amerikkka #kkkops #TerenceCrutcher	2	21681
Projection is perception. See it in someone else? You also at some level have that within you. #anger #worry	0	10567
@JasonMillerinDC @realDonaldTrump Prudence suggests that a 8+% bump over 2-3 weeks should be viewed with SKEPTICISM. Media/HRC axis #angry	0	10241
